name,county,party,gender,image_url
AbdullSwamad Shariff Nassir,Mombasa,ODM,male,https://f003.backblazeb2.com/file/serikali-images/governors/Mombasa_H.E._Hon._AbdullSwamad_Shariff_Nassir.webp
Fatuma Mohamed Achani,Kwale,UDA,female,https://f003.backblazeb2.com/file/serikali-images/governors/Kwale_H.E_Fatuma_Mohamed_Achani.webp
"Gideon Maitha Mung’aro, OGW",Kilifi,ODM,male,https://f003.backblazeb2.com/file/serikali-images/governors/Kilifi_H.E_Gideon_Maitha_Mungaro_OGW.webp
Maj. (Rtd) Dr. Dhadho Gaddae Godhana,Tana River,ODM,male,https://f003.backblazeb2.com/file/serikali-images/governors/Tana_River_H.E_Maj._Rtd_Dr._Dhadho_Gaddae_Godhana.webp
"Issa Abdalla Timamy, EGH",Lamu,ANC,male,https://f003.backblazeb2.com/file/serikali-images/governors/Lamu_H.E_Issa_Abdalla_Timamy_EGH.webp
Dr. Andrew Mwadime,Taita–Taveta,Independent,male,https://f003.backblazeb2.com/file/serikali-images/governors/TaitaTaveta_H.E_Dr._Andrew_Mwadime.webp
"Nathif Adam Jama, EGH",Garissa,ODM,male,https://f003.backblazeb2.com/file/serikali-images/governors/Garissa_H.E_Nathif_Adam_Jama_EGH.webp
"FCPA Ahmed Abdullahi, EGH",Wajir,ODM,male,https://f003.backblazeb2.com/file/serikali-images/governors/Wajir_H.E_FCPA_Ahmed_Abdullahi_EGH.webp
"Mohamed Adan Khalif, EGH",Mandera,UDM,male,https://f003.backblazeb2.com/file/serikali-images/governors/Mandera_H.E_Mohamed_Adan_Khalif_EGH.webp
"Mohamud Mohamed Ali, EGH",Marsabit,ODM,male,https://f003.backblazeb2.com/file/serikali-images/governors/Marsabit_H.E_Mohamud_Mohamed_Ali_EGH.webp
"Abdi Ibrahim Hassan, EGH",Isiolo,Jubilee,male,https://f003.backblazeb2.com/file/serikali-images/governors/Isiolo_H.E_Abdi_Ibrahim_Hassan_EGH.webp
"Isaac Mutuma M’ethingia",Meru,Independent,male,https://f003.backblazeb2.com/file/serikali-images/governors/Meru_H.E_Isaac_Mutuma_Methingia.webp
"Muthomi Njuki, EGH",Tharaka-Nithi,UDA,male,https://f003.backblazeb2.com/file/serikali-images/governors/TharakaNithi_H.E_Hon._Muthomi_Njuki_EGH.webp
"Cecily Mutitu Mbarire, EGH, MGH",Embu,UDA,female,https://f003.backblazeb2.com/file/serikali-images/governors/Embu_H.E_Cecily_Mutitu_Mbarire_EGH_MGH.webp
"Dr. Julius Makau Malombe, EGH",Kitui,Wiper,male,https://f003.backblazeb2.com/file/serikali-images/governors/Kitui_H.E_Dr._Julius_Makau_Malombe_EGH.webp
"Wavinya Ndeti, EGH",Machakos,Wiper,female,https://f003.backblazeb2.com/file/serikali-images/governors/Machakos_H.E_Wavinya_Ndeti_EGH.webp
"Mutula Kilonzo JR, CBS",Makueni,Wiper,male,https://f003.backblazeb2.com/file/serikali-images/governors/Makueni_H.E_Mutula_Kilonzo_JR_CBS.webp
Dr. Moses Ndirangu Kiarie Badilisha,Nyandarua,UDA,male,https://f003.backblazeb2.com/file/serikali-images/governors/Nyandarua_H.E_Dr._Moses_Ndirangu_Kiarie_Badilisha.webp
"Dr. Edward Mutahi Kahiga, EGH",Nyeri,UDA,male,https://f003.backblazeb2.com/file/serikali-images/governors/Nyeri_H.E_Dr._Edward_Mutahi_Kahiga_EGH.webp
"Anne Mumbi Waiguru, EGH, OGW",Kirinyaga,UDA,female,https://f003.backblazeb2.com/file/serikali-images/governors/Kirinyaga_H.E_Anne_Mumbi_Waiguru_EGH_OGW.webp
"Dr. Irungu Kangata, CBS",Murang’a,UDA,male,https://f003.backblazeb2.com/file/serikali-images/governors/Muranga_H.E_Dr._Irungu_Kangata_CBS.webp
"Dr. Paul Kimani Wamatangi, EGH",Kiambu,UDA,male,https://f003.backblazeb2.com/file/serikali-images/governors/Kiambu_H.E_Dr._Paul_Kimani_Wamatangi_EGH.webp
Jeremiah Ekamais Lomorukai,Turkana,ODM,male,https://f003.backblazeb2.com/file/serikali-images/governors/Turkana_H.E_Jeremiah_Ekamais_Lomorukai.webp
"Simon Kachapin Kitalei, EGH, CBS",West Pokot,UDA,male,https://f003.backblazeb2.com/file/serikali-images/governors/West_Pokot_H.E_Simon_Kachapin_Kitalei_EGH_CBS.webp
Jonathan Lelelit Lati,Samburu,UDA,male,https://f003.backblazeb2.com/file/serikali-images/governors/Samburu_H.E_Jonathan_Lelelit_Lati.webp
George Natembeya MBS,Trans-Nzoia,DAP-K,male,https://f003.backblazeb2.com/file/serikali-images/governors/Trans_Nzoia_H.E_Hon._George_Natembeya_MBS.webp
"Jonathan Bii, EGH",Uasin Gishu,UDA,male,https://f003.backblazeb2.com/file/serikali-images/governors/Uasin_Gishu_H.E_Jonathan_Bii_EGH.webp
Wisley Rotich,Elgeyo-Marakwet,UDA,male,https://f003.backblazeb2.com/file/serikali-images/governors/ElgeyoMarakwet_H.E_Wisley_Rotich.webp
"Stephen Kipyego Sang, EGH",Nandi,UDA,male,https://f003.backblazeb2.com/file/serikali-images/governors/Nandi_H.E_Stephen_Kipyego_Sang_EGH.webp
"Benjamin Chesire Cheboi, EGH, EBS",Baringo,UDA,male,https://f003.backblazeb2.com/file/serikali-images/governors/Baringo_H.E_Benjamin_Chesire_Cheboi_EGH_EBS.webp
"Joshua Wakahora Irungu, EGH",Laikipia,UDA,male,https://f003.backblazeb2.com/file/serikali-images/governors/Laikipia_H.E_Joshua_Wakahora_Irungu_EGH.webp
